vulnerability_id,cvss_base_score,cvss_exploitability_score,cvss_impact_score,rf_prediction,rf_confidence,nn_prediction,nn_confidence,model_agreement,has_exploit,age_days,affected_products_count,base_risk_score,ml_enhanced_score,temporal_adjustment,exploit_adjustment,confidence_weight,final_risk_score,risk_level,remediation_priority,primary_factors,contributing_features,explanation_text,timestamp,priority_rank
SCAN-1795,7.74146791110401,3.9,4.644880746662406,1,1.0,2,0.8869731426239014,False,True,30,1,75.94987397773605,100.0,1.2,1.625,0.8886973142623901,82.4577467051416,High,Urgent (1-7 days),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.5/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141603,144
SCAN-1795,7.737875398928954,3.9,4.642725239357372,1,1.0,2,0.8859254121780396,False,True,30,1,75.92876796870759,100.0,1.2,1.625,0.888592541217804,82.44239894950154,High,Urgent (1-7 days),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.4/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.143024,145
SCAN-9558,7.817622669308711,3.9,4.690573601585227,1,1.0,2,0.8723363876342773,False,True,30,1,76.39728318218867,100.0,1.2,1.625,0.8872336387634276,82.44102657825192,High,Urgent (1-7 days),"['CVSS: 7.8', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.4/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141315,146
SCAN-9558,7.736240511204842,3.9,4.641744306722905,1,1.0,2,0.8854459524154663,False,True,30,1,75.91916300332844,100.0,1.2,1.625,0.8885445952415466,82.4353902554691,High,Urgent (1-7 days),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.4/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142848,147
SCAN-1795,8.217808042727617,3.9,4.93068482563657,1,1.0,2,0.8031551241874695,False,True,30,1,78.74837225102475,100.0,1.2,1.625,0.880315512418747,82.4191099704032,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.4/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141848,148
SCAN-1795,8.868175877344717,3.9,5.32090552640683,1,1.0,2,0.6965603828430176,False,True,30,1,82.56928327940021,100.0,1.2,1.625,0.8696560382843017,82.41798541412234,High,Urgent (1-7 days),"['CVSS: 8.9', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.4/100) | Key Factors: High CVSS score (8.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 85%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.143084,149
SCAN-9558,7.824759515677426,3.9,4.694855709406456,1,1.0,2,0.8678184151649475,False,True,30,1,76.43921215460487,100.0,1.2,1.625,0.8867818415164948,82.41020050171379,High,Urgent (1-7 days),"['CVSS: 7.8', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.4/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141106,150
SCAN-1795,7.730480525816521,3.9,4.638288315489913,1,1.0,2,0.8836602568626404,False,True,30,1,75.88532308917205,100.0,1.2,1.625,0.888366025686264,82.40980466223223,High,Urgent (1-7 days),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.4/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141893,151
SCAN-1795,7.82923834897132,3.9,4.697543009382792,1,1.0,2,0.8649142384529114,False,True,30,1,76.4655253002065,100.0,1.2,1.625,0.8864914238452911,82.39020938870785,High,Urgent (1-7 days),"['CVSS: 7.8', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.4/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141579,152
SCAN-1795,8.214616278650661,3.9,4.9287697671903965,1,1.0,2,0.8002973794937134,False,True,30,1,78.72962063707263,100.0,1.2,1.625,0.8800297379493713,82.38740388188492,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.4/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140571,153
SCAN-9558,8.878013367712224,3.9,5.326808020627334,1,1.0,2,0.6893166303634644,False,True,30,1,82.6270785353093,100.0,1.2,1.625,0.8689316630363464,82.36440184160058,High,Urgent (1-7 days),"['CVSS: 8.9', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.4/100) | Key Factors: High CVSS score (8.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 84%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.139953,154
SCAN-9558,7.835121566594617,3.9,4.70107293995677,1,1.0,2,0.8602054119110107,False,True,30,1,76.50008920374337,100.0,1.2,1.625,0.8860205411911011,82.35563301461754,High,Urgent (1-7 days),"['CVSS: 7.8', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.4/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141180,155
SCAN-9558,8.205546373337597,3.9,4.923327824002558,1,1.0,2,0.7916212677955627,False,True,30,1,78.67633494335838,100.0,1.2,1.625,0.8791621267795562,82.29212506137604,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.3/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142863,156
SCAN-9558,8.20475605772866,3.9,4.922853634637196,1,1.0,2,0.7908456921577454,False,True,30,1,78.67169183915588,100.0,1.2,1.625,0.8790845692157745,82.28364094407436,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.3/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142759,157
SCAN-9558,7.700499481850099,3.9,4.620299689110059,1,1.0,2,0.8715521097183228,False,True,30,1,75.70918445586932,100.0,1.2,1.625,0.8871552109718323,82.25060402056388,High,Urgent (1-7 days),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.3/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140282,158
SCAN-9558,7.854884808436038,3.9,4.712930885061623,1,1.0,2,0.8451692461967468,False,True,30,1,76.61619824956172,100.0,1.2,1.625,0.8845169246196747,82.24668193890332,High,Urgent (1-7 days),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.2/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 92%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142592,159
SCAN-1795,8.201265964914933,3.9,4.920759578948959,1,1.0,2,0.7873908877372742,False,True,30,1,78.65118754387522,100.0,1.2,1.625,0.8787390887737274,82.24589807614386,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.2/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 89%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141706,160
SCAN-1795,7.860507707041254,3.9,4.716304624224752,1,1.0,2,0.840873658657074,False,True,30,1,76.64923277886736,100.0,1.2,1.625,0.8840873658657074,82.21550110152839,High,Urgent (1-7 days),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.2/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 92%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142965,161
SCAN-9558,8.194155813605699,3.9,4.916493488163419,1,1.0,2,0.7819346189498901,False,True,30,1,78.60941540493347,100.0,1.2,1.625,0.8781934618949889,82.18382472824916,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.2/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 89%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141298,162
SCAN-9558,8.193126104256693,3.9,4.915875662554016,1,1.0,2,0.7812449336051941,False,True,30,1,78.60336586250807,100.0,1.2,1.625,0.8781244933605193,82.17577678257028,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.2/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 89%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141375,163
SCAN-9558,7.684268173959224,3.9,4.610560904375534,1,1.0,2,0.8623506426811218,False,True,30,1,75.61382552201044,100.0,1.2,1.625,0.8862350642681122,82.13994155508487,High,Urgent (1-7 days),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.1/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141016,164
SCAN-1795,7.879916096652161,3.9,4.727949657991296,1,1.0,2,0.8261855244636536,False,True,30,1,76.76325706783143,100.0,1.2,1.625,0.8826185524463653,82.10910112152885,High,Urgent (1-7 days),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.1/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141436,165
SCAN-9558,8.183230058020666,3.9,4.9099380348123995,1,1.0,2,0.7745133638381958,False,True,30,1,78.5452265908714,100.0,1.2,1.625,0.8774513363838196,82.09747775848638,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.1/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 89%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141076,166
SCAN-1795,7.883827304650496,3.9,4.730296382790297,1,1.0,2,0.8231877088546753,False,True,30,1,76.78623541482165,100.0,1.2,1.625,0.8823187708854675,82.087295017621,High,Urgent (1-7 days),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.1/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140496,167
SCAN-9558,8.180480309864393,3.9,4.908288185918636,1,1.0,2,0.7726097702980042,False,True,30,1,78.5290718204533,100.0,1.2,1.625,0.8772609770298003,82.07541547322228,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.1/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 89%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141196,168
SCAN-1795,7.8893428312693334,3.9,4.7336056987615995,1,1.0,2,0.8189724087715149,False,True,30,1,76.81863913370734,100.0,1.2,1.625,0.8818972408771515,82.05665063138683,High,Urgent (1-7 days),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.1/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141512,169
SCAN-1795,7.667751903515045,3.9,4.600651142109027,1,1.0,2,0.8525717854499817,False,True,30,1,75.51679243315088,100.0,1.2,1.625,0.8852571785449981,82.0235372787917,High,Urgent (1-7 days),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.0/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141817,170
SCAN-9558,8.173497554928344,3.9,4.904098532957007,1,1.0,2,0.7677107453346252,False,True,30,1,78.48804813520402,100.0,1.2,1.625,0.8767710745334625,82.01879030780346,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.0/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 88%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.139870,171
SCAN-9558,8.17153289643894,3.9,4.902919737863364,1,1.0,2,0.7663155198097229,False,True,30,1,78.47650576657877,100.0,1.2,1.625,0.8766315519809722,82.00270295192794,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.0/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 88%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141031,172
SCAN-1795,7.663738426490752,3.9,4.598243055894451,1,1.0,2,0.8501918315887451,False,True,30,1,75.49321325563317,100.0,1.2,1.625,0.8850191831588745,81.99522539998297,High,Urgent (1-7 days),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.0/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141863,173
SCAN-9558,7.90874112524972,3.9,4.745244675149832,1,1.0,2,0.8042036294937134,False,True,30,1,76.93260411084209,100.0,1.2,1.625,0.8804203629493713,81.94933477662836,High,Urgent (1-7 days),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.9/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140157,174
SCAN-9558,7.910606366193935,3.9,4.746363819716361,1,1.0,2,0.8027236461639404,False,True,30,1,76.94356240138936,100.0,1.2,1.625,0.880272364616394,81.93845300827161,High,Urgent (1-7 days),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.9/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142623,175
SCAN-9558,7.652126264404816,3.9,4.591275758642889,1,1.0,2,0.840684175491333,False,True,30,1,75.42499180337829,100.0,1.2,1.625,0.8840684175491332,81.88904517262002,High,Urgent (1-7 days),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.9/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 92%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140023,176
SCAN-9558,7.919244032087233,3.9,4.75154641925234,1,1.0,2,0.7958186864852905,False,True,30,1,76.99430868851249,100.0,1.2,1.625,0.879581868648529,81.88757017886007,High,Urgent (1-7 days),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.9/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140121,177
SCAN-8970,8.303909373570432,3.5,4.982345624142259,1,1.0,2,0.8191465735435486,False,True,30,1,76.12921756972628,100.0,1.2,1.625,0.8819146573543548,81.87586786310293,High,Urgent (1-7 days),"['CVSS: 8.3', 'Exploitability: 3.5', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.9/100) | Key Factors: High CVSS score (8.3), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142300,178
SCAN-9558,8.14176030393762,3.9,4.885056182362572,1,1.0,2,0.7457614541053772,False,True,30,1,78.3015917856335,100.0,1.2,1.625,0.8745761454105376,81.76454147575426,High,Urgent (1-7 days),"['CVSS: 8.1', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.8/100) | Key Factors: High CVSS score (8.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 87%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142744,179
SCAN-9558,7.939829867271385,3.9,4.76389792036283,1,1.0,2,0.7784920930862427,False,True,30,1,77.11525047021938,100.0,1.2,1.625,0.8778492093086242,81.75811314687927,High,Urgent (1-7 days),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.8/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 89%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142669,180
SCAN-1795,7.9399066311701265,3.9,4.763943978702076,1,1.0,2,0.7784255743026733,False,True,30,1,77.11570145812449,100.0,1.2,1.625,0.8778425574302673,81.75761239592741,High,Urgent (1-7 days),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.8/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 89%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140510,181
SCAN-1795,7.637623765940975,3.9,4.582574259564585,1,1.0,2,0.8259778618812561,False,True,30,1,75.33978962490322,100.0,1.2,1.625,0.8825977861881256,81.7302644936144,High,Urgent (1-7 days),"['CVSS: 7.6', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.7/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140345,182
SCAN-9558,7.952919906305239,3.9,4.771751943783143,1,1.0,2,0.7664555907249451,False,True,30,1,77.19215444954327,100.0,1.2,1.625,0.8766455590724944,81.66623695310366,High,Urgent (1-7 days),"['CVSS: 8.0', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.7/100) | Key Factors: High CVSS score (8.0), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 88%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140252,183
SCAN-9558,7.6282383292958045,3.9,4.576942997577483,1,1.0,2,0.8153146505355835,False,True,30,1,75.28465018461284,100.0,1.2,1.625,0.8815314650535583,81.616938945735,High,Urgent (1-7 days),"['CVSS: 7.6', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.6/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140267,184
SCAN-9558,7.962191077203625,3.9,4.777314646322175,1,1.0,2,0.7564728856086731,False,True,30,1,77.24662257857129,100.0,1.2,1.625,0.8756472885608673,81.58754888268389,High,Urgent (1-7 days),"['CVSS: 8.0', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.6/100) | Key Factors: High CVSS score (8.0), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 88%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140174,185
SCAN-1795,7.618445743912209,3.9,4.571067446347325,1,1.0,2,0.8030033111572266,False,True,30,1,75.22711874548422,100.0,1.2,1.625,0.8803003311157226,81.48776044026003,High,Urgent (1-7 days),"['CVSS: 7.6', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.5/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140678,186
SCAN-8970,8.267522474184632,3.5,4.96051348451078,1,1.0,2,0.7791425585746765,False,True,30,1,75.91544453583471,100.0,1.2,1.625,0.8779142558574676,81.44817320935259,High,Urgent (1-7 days),"['CVSS: 8.3', 'Exploitability: 3.5', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.4/100) | Key Factors: High CVSS score (8.3), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 89%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.143602,187
SCAN-1795,7.981096809005987,3.9,4.788658085403592,1,1.0,2,0.7338054776191711,False,True,30,1,77.35769375291015,100.0,1.2,1.625,0.8733805477619171,81.40544982638879,High,Urgent (1-7 days),"['CVSS: 8.0', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.4/100) | Key Factors: High CVSS score (8.0), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 87%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141752,188
SCAN-1795,8.093298087906566,3.9,4.85597885274394,1,1.0,2,0.711254894733429,False,True,30,1,78.01687626645106,100.0,1.2,1.625,0.8711254894733429,81.36753112057202,High,Urgent (1-7 days),"['CVSS: 8.1', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.4/100) | Key Factors: High CVSS score (8.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 86%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142906,189
SCAN-1795,8.092028093116227,3.9,4.8552168558697355,1,1.0,2,0.7108546495437622,False,True,30,1,78.00941504705783,100.0,1.2,1.625,0.8710854649543762,81.36184281993192,High,Urgent (1-7 days),"['CVSS: 8.1', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.4/100) | Key Factors: High CVSS score (8.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 86%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140437,190
SCAN-1795,8.079307514842498,3.9,4.8475845089054985,1,1.0,2,0.7079036831855774,False,True,30,1,77.93468164969967,100.0,1.2,1.625,0.8707903683185577,81.31475682385849,High,Urgent (1-7 days),"['CVSS: 8.1', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (81.3/100) | Key Factors: High CVSS score (8.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 85%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140554,191
